,Trade_Date,Initial_Price,Inventory,Total_Pay,Product_Score,Shop_Score,Active_Time_Left,Product_Cost,Target_Price
12424,2016/10/9,13,0.252325745,41,0.696818161,0.226420853,0.931972069,10.4,0
12425,2016/10/9,14,0.743825854,41,0.066000173,1,0.013951573,11.2,0
12426,2016/10/9,11,0.195429481,41,0.755463053,0.625403877,0.234362086,8.8,0
12427,2016/10/9,21,0.581358927,41,0.753876188,0.281502177,0.616778357,16.8,0
12428,2016/10/9,5,0.970019989,41,0.923024536,0.695457742,0.949016321,4,0
12429,2016/10/9,25,0.846828801,41,0.711524759,1,0.950176119,20,0
12430,2016/10/9,13,0.239847759,41,0.124270962,0.660079476,0.556653188,10.4,0
12431,2016/10/9,18,0.493769714,41,0.019880134,0.908601555,0.91560635,14.4,0
12432,2016/10/9,15,0.619955718,41,0.026210987,0.75008516,0.641566209,12,0
12433,2016/10/9,24,0.8289809,41,0.028306488,0.423875077,0.390007714,19.2,0
12434,2016/10/9,6,0.156791395,41,0.246211068,0.028740901,0.485990667,4.8,0
12435,2016/10/9,15,0.018576202,41,0.860027949,0.425328639,0.604310483,12,0
12436,2016/10/9,15,0.070022144,41,0.538831064,0.495552883,0.549547922,12,0
12437,2016/10/9,22,0.486345111,41,0.552821979,0.893311596,0.926181427,17.6,0
12438,2016/10/9,11,0.606329462,41,0.842030892,1,0.918733436,8.8,0
12439,2016/10/9,16,0.568851437,41,0.124173315,1,0.394875613,12.8,0
12440,2016/10/9,12,0.317362409,41,0.279183679,0.742793663,0.963262528,9.6,0
12441,2016/10/9,17,0.988616154,41,0.585759271,1,0.173955667,13.6,0
12442,2016/10/9,19,0.579745219,41,0.969595748,0.22280103,0.126329519,15.2,0
12443,2016/10/9,11,0.380141173,41,0.561030219,1,0.135079158,8.8,0
12444,2016/10/9,22,0.550948219,41,0.018647289,0.85646491,0.505662166,17.6,0
12445,2016/10/9,21,0.745334431,41,0.800632673,0.450953582,0.021524805,16.8,0
12446,2016/10/9,19,0.669232893,41,0.232974274,0.844259073,0.947970211,15.2,0
12447,2016/10/9,21,0.264919558,41,0.807105196,0.562214143,0.827115471,16.8,0
12448,2016/10/9,13,0.066334834,41,0.387860644,1,0.015018981,10.4,0
12449,2016/10/9,16,0.370084198,41,0.863541855,1,0.176196256,12.8,0
12450,2016/10/9,12,0.629717507,41,0.747121643,1,0.332063574,9.6,0
12451,2016/10/9,15,0.21017401,41,0.556240234,0,0.130996845,12,0
12452,2016/10/9,19,0.752755554,41,0.136455226,0,0.809490692,15.2,0
12453,2016/10/9,13,0.066536481,41,0.05991769,0.347767069,0.344736653,10.4,0
12454,2016/10/9,15,0.260315099,41,0.121343456,0.680018535,0.940107482,12,0
12455,2016/10/9,13,0.804754564,41,0.044551879,1,0.58201418,10.4,0
12456,2016/10/9,12,0.193434283,41,0.107494129,0.757817474,0.878831984,9.6,0
12457,2016/10/9,13,0.639460881,41,0.225709339,0,0.844734445,10.4,0
12458,2016/10/9,16,0.524670309,41,0.71298898,0.446897994,0.905392319,12.8,0
12459,2016/10/9,11,0.92480797,41,0.559716982,1,0.459880266,8.8,0
12460,2016/10/9,18,0.26329677,41,0.01255598,0.715047368,0.546346816,14.4,0
12461,2016/10/9,25,0.065961091,41,0.07197428,0.98100559,0.798603591,20,0
12462,2016/10/9,20,0.735065963,41,0.96727633,0.488835929,0.285718852,16,0
12463,2016/10/9,16,0.77217803,41,0.568100462,0.499620966,0.490253523,12.8,0
12464,2016/10/10,25,0.203293235,41,0.932595463,0.156185518,0.907815853,20,0
12465,2016/10/10,13,0.252325745,41,0.696818161,0.226420853,0.931972069,10.4,0
12466,2016/10/10,14,0.743825854,41,0.066000173,1,0.013951573,11.2,0
12467,2016/10/10,11,0.195429481,41,0.755463053,0.625403877,0.234362086,8.8,0
12468,2016/10/10,21,0.581358927,41,0.753876188,0.281502177,0.616778357,16.8,0
12469,2016/10/10,5,0.970019989,41,0.923024536,0.695457742,0.949016321,4,0
12470,2016/10/10,25,0.846828801,41,0.711524759,1,0.950176119,20,0
12471,2016/10/10,13,0.239847759,41,0.124270962,0.660079476,0.556653188,10.4,0
12472,2016/10/10,18,0.493769714,41,0.019880134,0.908601555,0.91560635,14.4,0
12473,2016/10/10,15,0.619955718,41,0.026210987,0.75008516,0.641566209,12,0
12474,2016/10/10,24,0.8289809,41,0.028306488,0.423875077,0.390007714,19.2,0
12475,2016/10/10,6,0.156791395,41,0.246211068,0.028740901,0.485990667,4.8,0
12476,2016/10/10,15,0.018576202,41,0.860027949,0.425328639,0.604310483,12,0
12477,2016/10/10,15,0.070022144,41,0.538831064,0.495552883,0.549547922,12,0
12478,2016/10/10,22,0.486345111,41,0.552821979,0.893311596,0.926181427,17.6,0
12479,2016/10/10,11,0.606329462,41,0.842030892,1,0.918733436,8.8,0
12480,2016/10/10,16,0.568851437,41,0.124173315,1,0.394875613,12.8,0
12481,2016/10/10,12,0.317362409,41,0.279183679,0.742793663,0.963262528,9.6,0
12482,2016/10/10,17,0.988616154,41,0.585759271,1,0.173955667,13.6,0
12483,2016/10/10,19,0.579745219,41,0.969595748,0.22280103,0.126329519,15.2,0
12484,2016/10/10,11,0.380141173,41,0.561030219,1,0.135079158,8.8,0
12485,2016/10/10,22,0.550948219,41,0.018647289,0.85646491,0.505662166,17.6,0
12486,2016/10/10,21,0.745334431,41,0.800632673,0.450953582,0.021524805,16.8,0
12487,2016/10/10,19,0.669232893,41,0.232974274,0.844259073,0.947970211,15.2,0
12488,2016/10/10,21,0.264919558,41,0.807105196,0.562214143,0.827115471,16.8,0
12489,2016/10/10,13,0.066334834,41,0.387860644,1,0.015018981,10.4,0
12490,2016/10/10,16,0.370084198,41,0.863541855,1,0.176196256,12.8,0
12491,2016/10/10,12,0.629717507,41,0.747121643,1,0.332063574,9.6,0
12492,2016/10/10,15,0.21017401,41,0.556240234,0,0.130996845,12,0
12493,2016/10/10,19,0.752755554,41,0.136455226,0,0.809490692,15.2,0
12494,2016/10/10,13,0.066536481,41,0.05991769,0.347767069,0.344736653,10.4,0
12495,2016/10/10,15,0.260315099,41,0.121343456,0.680018535,0.940107482,12,0
12496,2016/10/10,13,0.804754564,41,0.044551879,1,0.58201418,10.4,0
12497,2016/10/10,12,0.193434283,41,0.107494129,0.757817474,0.878831984,9.6,0
12498,2016/10/10,13,0.639460881,41,0.225709339,0,0.844734445,10.4,0
12499,2016/10/10,16,0.524670309,41,0.71298898,0.446897994,0.905392319,12.8,0
12500,2016/10/10,11,0.92480797,41,0.559716982,1,0.459880266,8.8,0
12501,2016/10/10,18,0.26329677,41,0.01255598,0.715047368,0.546346816,14.4,0
12502,2016/10/10,25,0.065961091,41,0.07197428,0.98100559,0.798603591,20,0
12503,2016/10/10,20,0.735065963,41,0.96727633,0.488835929,0.285718852,16,0
12504,2016/10/10,16,0.77217803,41,0.568100462,0.499620966,0.490253523,12.8,0
12505,2016/10/11,25,0.550948219,46,0.124173315,0.695457742,0.176196256,20,0
12506,2016/10/11,13,0.745334431,46,0.279183679,1,0.332063574,10.4,0
12507,2016/10/11,14,0.669232893,46,0.585759271,0.660079476,0.130996845,11.2,0
12508,2016/10/11,11,0.264919558,46,0.969595748,0.908601555,0.809490692,8.8,0
12509,2016/10/11,21,0.066334834,46,0.561030219,0.75008516,0.344736653,16.8,0
12510,2016/10/11,5,0.370084198,46,0.018647289,0.423875077,0.940107482,4,0
12511,2016/10/11,25,0.629717507,46,0.800632673,0.028740901,0.58201418,20,0
12512,2016/10/11,13,0.21017401,46,0.232974274,0.425328639,0.878831984,10.4,0
12513,2016/10/11,18,0.752755554,46,0.807105196,0.495552883,0.844734445,14.4,0
12514,2016/10/11,15,0.066536481,46,0.387860644,0.893311596,0.905392319,12,0
12515,2016/10/11,24,0.260315099,46,0.863541855,1,0.459880266,19.2,0
12516,2016/10/11,6,0.804754564,46,0.747121643,1,0.546346816,4.8,0
12517,2016/10/11,15,0.193434283,46,0.556240234,0.742793663,0.798603591,12,0
12518,2016/10/11,15,0.639460881,46,0.136455226,1,0.285718852,12,0
12519,2016/10/11,22,0.524670309,46,0.05991769,0.22280103,0.490253523,17.6,0
12520,2016/10/11,11,0.92480797,46,0.121343456,1,0.599110308,8.8,0
12521,2016/10/11,16,0.26329677,46,0.044551879,0.85646491,0.015533276,12.8,0
12522,2016/10/11,12,0.065961091,46,0.107494129,0.450953582,0.593481408,9.6,0
12523,2016/10/11,17,0.735065963,46,0.225709339,0.844259073,0.433676349,13.6,0
12524,2016/10/11,19,0.77217803,46,0.71298898,0.562214143,0.807360529,15.2,0
12525,2016/10/11,11,0.907815853,46,0.559716982,1,0.315244803,8.8,0
12526,2016/10/11,22,0.931972069,46,0.01255598,1,0.892888709,17.6,0
12527,2016/10/11,21,0.013951573,46,0.07197428,1,0.577857215,16.8,0
12528,2016/10/11,19,0.234362086,46,0.96727633,0,0.184010202,15.2,0
12529,2016/10/11,21,0.616778357,46,0.568100462,0,0.787929234,16.8,0
12530,2016/10/11,13,0.949016321,46,0.203293235,0.347767069,0.612031177,10.4,0
12531,2016/10/11,16,0.950176119,46,0.252325745,0.680018535,0.053909272,12.8,0
12532,2016/10/11,12,0.556653188,46,0.743825854,1,0.42019368,9.6,0
12533,2016/10/11,15,0.91560635,46,0.195429481,0.757817474,0.679068837,12,0
12534,2016/10/11,19,0.641566209,46,0.581358927,0,0.918601778,15.2,0
12535,2016/10/11,13,0.390007714,46,0.970019989,0.446897994,0.000402025,10.4,0
12536,2016/10/11,15,0.485990667,46,0.846828801,1,0.976759149,12,0
12537,2016/10/11,13,0.604310483,46,0.239847759,0.715047368,0.376580315,10.4,0
12538,2016/10/11,12,0.549547922,46,0.493769714,0.98100559,0.973783538,9.6,0
12539,2016/10/11,13,0.926181427,46,0.619955718,0.488835929,0.604716101,10.4,0
12540,2016/10/11,16,0.918733436,46,0.8289809,0.499620966,0.828845808,12.8,0
12541,2016/10/11,11,0.394875613,46,0.156791395,0.693280695,0.574711505,8.8,0
12542,2016/10/11,18,0.963262528,46,0.018576202,0.805025824,0.628076198,14.4,0
12543,2016/10/11,25,0.173955667,46,0.070022144,0.69914986,0.285576282,20,0
12544,2016/10/11,20,0.126329519,46,0.486345111,0.659504323,0.586833341,16,0
12545,2016/10/11,16,0.135079158,46,0.606329462,0.264668857,0.750021764,12.8,0
12546,2016/10/11,12,0.505662166,46,0.568851437,0.788781893,0.858313836,9.6,0
12547,2016/10/11,13,0.021524805,46,0.317362409,0.660910635,0.755082188,10.4,0
12548,2016/10/11,25,0.947970211,46,0.988616154,1,0.698057248,20,0
12549,2016/10/11,17,0.827115471,46,0.579745219,1,0.86447943,13.6,0
12550,2016/10/11,13,0.015018981,46,0.380141173,0.692578209,0.322680997,10.4,0
12551,2016/10/12,25,0.99732285,29,0.883306091,0.865177733,0.863541855,20,0
12552,2016/10/12,13,0.172340508,29,0.623672207,0.254169624,0.747121643,10.4,0
12553,2016/10/12,14,0.13713575,29,0.750942434,0.401623237,0.556240234,11.2,0
12554,2016/10/12,11,0.932595463,29,0.348898342,0.25641365,0.136455226,8.8,0
12555,2016/10/12,21,0.696818161,29,0.269927892,0.177397179,0.05991769,16.8,0
12556,2016/10/12,5,0.066000173,29,0.895886218,0.264376935,0.121343456,4,0
12557,2016/10/12,25,0.755463053,29,0.42809119,0.593667701,0.044551879,20,0
12558,2016/10/12,13,0.753876188,29,0.964840047,0.041344826,0.107494129,10.4,0
12559,2016/10/12,18,0.923024536,29,0.663441498,0.717207849,0.225709339,14.4,0
12560,2016/10/12,15,0.711524759,29,0.62169572,1,0.71298898,12,0
12561,2016/10/12,24,0.124270962,29,0.114745973,0.97102208,0.559716982,19.2,0
12562,2016/10/12,6,0.019880134,29,0.949489259,0.504082224,0.01255598,4.8,0
12563,2016/10/12,15,0.026210987,29,0.449912133,0.156185518,0.07197428,12,0
12564,2016/10/12,15,0.028306488,29,0.578389614,0.226420853,0.96727633,12,0
12565,2016/10/12,22,0.246211068,29,0.408136803,1,0.568100462,17.6,0
12566,2016/10/12,11,0.860027949,29,0.23702698,0.625403877,0.203293235,8.8,0
12567,2016/10/12,16,0.538831064,29,0.903379521,0.281502177,0.252325745,12.8,0
12568,2016/10/12,12,0.552821979,29,0.573679487,0.695457742,0.743825854,9.6,0
12569,2016/10/12,17,0.842030892,29,0.002870327,1,0.195429481,13.6,0
12570,2016/10/12,19,0.124173315,29,0.617144914,0.660079476,0.581358927,15.2,0
12571,2016/10/12,11,0.279183679,29,0.326644902,0.908601555,0.970019989,8.8,0
12572,2016/10/12,22,0.585759271,29,0.527058102,0.75008516,0.846828801,17.6,0
12573,2016/10/12,21,0.969595748,29,0.885942099,0.423875077,0.239847759,16.8,0
12574,2016/10/12,19,0.561030219,29,0.35726976,0.028740901,0.493769714,15.2,0
12575,2016/10/12,21,0.018647289,29,0.908535151,0.425328639,0.619955718,16.8,0
12576,2016/10/12,13,0.800632673,29,0.623360116,0.495552883,0.8289809,10.4,0
12577,2016/10/12,16,0.232974274,29,0.015821243,0.893311596,0.156791395,12.8,0
12578,2016/10/12,12,0.807105196,29,0.929437234,1,0.018576202,9.6,0
12579,2016/10/12,15,0.387860644,29,0.690896918,1,0.070022144,12,0
12580,2016/10/13,25,0.264919558,47,0.585759271,1,0.344736653,20,0
12581,2016/10/13,13,0.066334834,47,0.969595748,0.660079476,0.940107482,10.4,0
12582,2016/10/13,14,0.370084198,47,0.561030219,0.908601555,0.58201418,11.2,0
12583,2016/10/13,11,0.629717507,47,0.018647289,0.75008516,0.878831984,8.8,0
12584,2016/10/13,21,0.21017401,47,0.800632673,0.423875077,0.844734445,16.8,0
12585,2016/10/13,5,0.752755554,47,0.232974274,0.028740901,0.905392319,4,0
12586,2016/10/13,25,0.066536481,47,0.807105196,0.425328639,0.459880266,20,0
12587,2016/10/13,13,0.260315099,47,0.387860644,0.495552883,0.546346816,10.4,0
12588,2016/10/13,18,0.804754564,47,0.863541855,0.893311596,0.798603591,14.4,0
12589,2016/10/13,15,0.193434283,47,0.747121643,1,0.285718852,12,0
12590,2016/10/13,24,0.639460881,47,0.556240234,1,0.490253523,19.2,0
12591,2016/10/13,6,0.524670309,47,0.136455226,0.742793663,0.599110308,4.8,0
12592,2016/10/13,15,0.92480797,47,0.05991769,1,0.015533276,12,0
12593,2016/10/13,15,0.26329677,47,0.121343456,0.22280103,0.593481408,12,0
12594,2016/10/13,22,0.065961091,47,0.044551879,1,0.433676349,17.6,0
12595,2016/10/13,11,0.735065963,47,0.107494129,0.85646491,0.807360529,8.8,0
12596,2016/10/13,16,0.77217803,47,0.225709339,0.450953582,0.315244803,12.8,0
12597,2016/10/13,12,0.907815853,47,0.71298898,0.844259073,0.892888709,9.6,0
12598,2016/10/13,17,0.931972069,47,0.559716982,0.562214143,0.577857215,13.6,0
12599,2016/10/13,19,0.013951573,47,0.01255598,1,0.184010202,15.2,0
12600,2016/10/13,11,0.234362086,47,0.07197428,1,0.787929234,8.8,0
12601,2016/10/13,22,0.616778357,47,0.96727633,1,0.612031177,17.6,0
12602,2016/10/13,21,0.949016321,47,0.568100462,0,0.053909272,16.8,0
12603,2016/10/13,19,0.950176119,47,0.203293235,0,0.42019368,15.2,0
12604,2016/10/13,21,0.556653188,47,0.252325745,0.347767069,0.679068837,16.8,0
12605,2016/10/13,13,0.91560635,47,0.743825854,0.680018535,0.918601778,10.4,0
12606,2016/10/13,16,0.641566209,47,0.195429481,1,0.000402025,12.8,0
12607,2016/10/13,12,0.390007714,47,0.581358927,0.757817474,0.976759149,9.6,0
12608,2016/10/13,15,0.485990667,47,0.970019989,0,0.376580315,12,0
12609,2016/10/13,19,0.604310483,47,0.846828801,0.446897994,0.973783538,15.2,0
12610,2016/10/13,13,0.549547922,47,0.239847759,1,0.604716101,10.4,0
12611,2016/10/13,15,0.926181427,47,0.493769714,0.715047368,0.828845808,12,0
12612,2016/10/13,13,0.918733436,47,0.619955718,0.98100559,0.574711505,10.4,0
12613,2016/10/13,12,0.394875613,47,0.8289809,0.488835929,0.628076198,9.6,0
12614,2016/10/13,13,0.963262528,47,0.156791395,0.499620966,0.285576282,10.4,0
12615,2016/10/13,16,0.173955667,47,0.018576202,0.693280695,0.586833341,12.8,0
12616,2016/10/13,11,0.126329519,47,0.070022144,0.805025824,0.750021764,8.8,0
12617,2016/10/13,18,0.135079158,47,0.486345111,0.69914986,0.858313836,14.4,0
12618,2016/10/13,25,0.505662166,47,0.606329462,0.659504323,0.755082188,20,0
12619,2016/10/13,20,0.021524805,47,0.568851437,0.264668857,0.698057248,16,0
12620,2016/10/13,16,0.947970211,47,0.317362409,0.788781893,0.86447943,12.8,0
12621,2016/10/13,12,0.827115471,47,0.988616154,0.660910635,0.322680997,9.6,0
12622,2016/10/13,13,0.015018981,47,0.579745219,1,0.670788791,10.4,0
12623,2016/10/13,25,0.176196256,47,0.380141173,1,0.450873936,20,0
12624,2016/10/13,17,0.332063574,47,0.550948219,0.692578209,0.382102752,13.6,0
12625,2016/10/13,13,0.130996845,47,0.745334431,0.412357525,0.41081135,10.4,0
12626,2016/10/13,17,0.809490692,47,0.669232893,0.280634796,0.401479583,13.6,0
12627,2016/10/14,25,0.126329519,57,0.195429481,1,0.401479583,20,0
12628,2016/10/14,13,0.135079158,57,0.581358927,0.742793663,0.317383946,10.4,0
12629,2016/10/14,14,0.505662166,57,0.970019989,1,0.621919368,11.2,0
12630,2016/10/14,11,0.021524805,57,0.846828801,0.22280103,0.430247271,8.8,0
12631,2016/10/14,21,0.947970211,57,0.239847759,1,0.973802078,16.8,0
12632,2016/10/14,5,0.827115471,57,0.493769714,0.85646491,0.677800891,4,0
12633,2016/10/14,25,0.015018981,57,0.619955718,0.450953582,0.198569888,20,0
12634,2016/10/14,13,0.176196256,57,0.8289809,0.844259073,0.426701009,10.4,0
12635,2016/10/14,18,0.332063574,57,0.156791395,0.562214143,0.34334624,14.4,0
12636,2016/10/14,15,0.130996845,57,0.018576202,1,0.797638804,12,0
12637,2016/10/14,24,0.809490692,57,0.070022144,1,0.879998289,19.2,0
12638,2016/10/14,6,0.344736653,57,0.486345111,1,0.903841956,4.8,0
12639,2016/10/14,15,0.940107482,57,0.606329462,0,0.662719812,12,0
12640,2016/10/14,15,0.58201418,57,0.568851437,0,0.270208262,12,0
12641,2016/10/14,22,0.878831984,57,0.317362409,0.347767069,0.252366702,17.6,0
12642,2016/10/14,11,0.844734445,57,0.988616154,0.680018535,0.854897943,8.8,0
12643,2016/10/14,16,0.905392319,57,0.579745219,1,0.527714646,12.8,0
12644,2016/10/14,12,0.459880266,57,0.380141173,0.757817474,0.802161084,9.6,0
12645,2016/10/14,17,0.546346816,57,0.550948219,0,0.572488517,13.6,0
12646,2016/10/14,19,0.798603591,57,0.745334431,0.446897994,0.733142525,15.2,0
12647,2016/10/14,11,0.285718852,57,0.669232893,1,0.519011627,8.8,0
12648,2016/10/14,22,0.490253523,57,0.264919558,0.715047368,0.770883911,17.6,0
12649,2016/10/14,21,0.599110308,57,0.066334834,0.98100559,0.568857991,16.8,0
12650,2016/10/14,19,0.015533276,57,0.370084198,0.488835929,0.465709879,15.2,0
12651,2016/10/14,21,0.593481408,57,0.629717507,0.499620966,0.342688908,16.8,0
12652,2016/10/14,13,0.433676349,57,0.21017401,0.693280695,0.068209348,10.4,0
12653,2016/10/14,16,0.807360529,57,0.752755554,0.805025824,0.377924179,12.8,0
12654,2016/10/14,12,0.315244803,57,0.066536481,0.69914986,0.079626078,9.6,0
12655,2016/10/14,15,0.892888709,57,0.260315099,0.659504323,0.982817114,12,0
12656,2016/10/14,19,0.577857215,57,0.804754564,0.264668857,0.181612851,15.2,0
12657,2016/10/14,13,0.184010202,57,0.193434283,0.788781893,0.811858698,10.4,0
12658,2016/10/14,15,0.787929234,57,0.639460881,0.660910635,0.874961645,12,0
12659,2016/10/14,13,0.612031177,57,0.524670309,1,0.688413252,10.4,0
12660,2016/10/14,12,0.053909272,57,0.92480797,1,0.569494413,9.6,0
12661,2016/10/14,13,0.42019368,57,0.26329677,0.692578209,0.160971437,10.4,0
12662,2016/10/14,16,0.679068837,57,0.065961091,0.412357525,0.466880023,12.8,0
12663,2016/10/14,11,0.918601778,57,0.735065963,0.280634796,0.345172051,8.8,0
12664,2016/10/14,18,0.000402025,57,0.77217803,0.811747177,0.225039958,14.4,0
12665,2016/10/14,25,0.976759149,57,0.907815853,0.638670034,0.592511869,20,0
12666,2016/10/14,20,0.376580315,57,0.931972069,0.428073162,0.312269838,16,0
12667,2016/10/14,16,0.973783538,57,0.013951573,0.621798428,0.916305553,12.8,0
12668,2016/10/14,12,0.604716101,57,0.234362086,0.289999578,0.909635525,9.6,0
12669,2016/10/14,13,0.828845808,57,0.616778357,0.949016017,0.257118294,10.4,0
12670,2016/10/14,25,0.574711505,57,0.949016321,0.376435718,0.110891301,20,0
12671,2016/10/14,17,0.628076198,57,0.950176119,1,0.192962732,13.6,0
12672,2016/10/14,13,0.285576282,57,0.556653188,0.801745821,0.499584171,10.4,0
12673,2016/10/14,17,0.586833341,57,0.91560635,0.896789262,0.728585668,13.6,0
12674,2016/10/14,27,0.750021764,57,0.641566209,0.052544077,0.208194438,21.6,0
12675,2016/10/14,17,0.858313836,57,0.390007714,0.684691217,0.248033558,13.6,0
12676,2016/10/14,20,0.755082188,57,0.485990667,0.970278226,0.851671875,16,0
12677,2016/10/14,18,0.698057248,57,0.604310483,0.123149699,0.415848718,14.4,0
12678,2016/10/14,15,0.86447943,57,0.549547922,0.466890747,0.616685067,12,0
12679,2016/10/14,11,0.322680997,57,0.926181427,0.616307273,0.233666139,8.8,0
12680,2016/10/14,15,0.670788791,57,0.918733436,0,0.101967259,12,0
12681,2016/10/14,15,0.450873936,57,0.394875613,0.757579696,0.515857017,12,0
12682,2016/10/14,19,0.382102752,57,0.963262528,1,0.477140987,15.2,0
12683,2016/10/14,21,0.41081135,57,0.173955667,0.17024203,0.152671644,16.8,0
12684,2016/10/15,25,0.905392319,61,0.606329462,1,0.519011627,20,0
12685,2016/10/15,13,0.459880266,61,0.568851437,0.85646491,0.770883911,10.4,0
12686,2016/10/15,14,0.546346816,61,0.317362409,0.450953582,0.568857991,11.2,0
12687,2016/10/15,11,0.798603591,61,0.988616154,0.844259073,0.465709879,8.8,0
12688,2016/10/15,21,0.285718852,61,0.579745219,0.562214143,0.342688908,16.8,0
12689,2016/10/15,5,0.490253523,61,0.380141173,1,0.068209348,4,0
12690,2016/10/15,25,0.599110308,61,0.550948219,1,0.377924179,20,0
12691,2016/10/15,13,0.015533276,61,0.745334431,1,0.079626078,10.4,0
12692,2016/10/15,18,0.593481408,61,0.669232893,0,0.982817114,14.4,0
12693,2016/10/15,15,0.433676349,61,0.264919558,0,0.181612851,12,0
12694,2016/10/15,24,0.807360529,61,0.066334834,0.347767069,0.811858698,19.2,0
12695,2016/10/15,6,0.315244803,61,0.370084198,0.680018535,0.874961645,4.8,0
12696,2016/10/15,15,0.892888709,61,0.629717507,1,0.688413252,12,0
12697,2016/10/15,15,0.577857215,61,0.21017401,0.757817474,0.569494413,12,0
12698,2016/10/15,22,0.184010202,61,0.752755554,0,0.160971437,17.6,0
12699,2016/10/15,11,0.787929234,61,0.066536481,0.446897994,0.466880023,8.8,0
12700,2016/10/15,16,0.612031177,61,0.260315099,1,0.345172051,12.8,0
12701,2016/10/15,12,0.053909272,61,0.804754564,0.715047368,0.225039958,9.6,0
12702,2016/10/15,17,0.42019368,61,0.193434283,0.98100559,0.592511869,13.6,0
12703,2016/10/15,19,0.679068837,61,0.639460881,0.488835929,0.312269838,15.2,0
12704,2016/10/15,11,0.918601778,61,0.524670309,0.499620966,0.916305553,8.8,0
12705,2016/10/15,22,0.000402025,61,0.92480797,0.693280695,0.909635525,17.6,0
12706,2016/10/15,21,0.976759149,61,0.26329677,0.805025824,0.257118294,16.8,0
12707,2016/10/15,19,0.376580315,61,0.065961091,0.69914986,0.110891301,15.2,0
12708,2016/10/15,21,0.973783538,61,0.735065963,0.659504323,0.192962732,16.8,0
12709,2016/10/15,13,0.604716101,61,0.77217803,0.264668857,0.499584171,10.4,0
12710,2016/10/15,16,0.828845808,61,0.907815853,0.788781893,0.728585668,12.8,0
12711,2016/10/15,12,0.574711505,61,0.931972069,0.660910635,0.208194438,9.6,0
12712,2016/10/15,15,0.628076198,61,0.013951573,1,0.248033558,12,0
12713,2016/10/15,19,0.285576282,61,0.234362086,1,0.851671875,15.2,0
12714,2016/10/15,13,0.586833341,61,0.616778357,0.692578209,0.415848718,10.4,0
12715,2016/10/15,15,0.750021764,61,0.949016321,0.412357525,0.616685067,12,0
12716,2016/10/15,13,0.858313836,61,0.950176119,0.280634796,0.233666139,10.4,0
12717,2016/10/15,12,0.755082188,61,0.556653188,0.811747177,0.101967259,9.6,0
12718,2016/10/15,13,0.698057248,61,0.91560635,0.638670034,0.515857017,10.4,0
12719,2016/10/15,16,0.86447943,61,0.641566209,0.428073162,0.477140987,12.8,0
12720,2016/10/15,11,0.322680997,61,0.390007714,0.621798428,0.152671644,8.8,0
12721,2016/10/15,18,0.670788791,61,0.485990667,0.289999578,0.621806232,14.4,0
12722,2016/10/15,25,0.450873936,61,0.604310483,0.949016017,0.544010119,20,0
12723,2016/10/15,20,0.382102752,61,0.549547922,0.376435718,0.654137347,16,0
12724,2016/10/15,16,0.41081135,61,0.926181427,1,0.14454554,12.8,0
12725,2016/10/15,12,0.401479583,61,0.918733436,0.801745821,0.751527817,9.6,0
12726,2016/10/15,13,0.317383946,61,0.394875613,0.896789262,0.22204914,10.4,0
12727,2016/10/15,25,0.621919368,61,0.963262528,0.052544077,0.519351824,20,0
12728,2016/10/15,17,0.430247271,61,0.173955667,0.684691217,0.785296028,13.6,0
12729,2016/10/15,13,0.973802078,61,0.126329519,0.970278226,0.022330428,10.4,0
12730,2016/10/15,17,0.677800891,61,0.135079158,0.123149699,0.32436246,13.6,0
12731,2016/10/15,27,0.198569888,61,0.505662166,0.466890747,0.872922376,21.6,0
12732,2016/10/15,17,0.426701009,61,0.021524805,0.616307273,0.844709608,13.6,0
12733,2016/10/15,20,0.34334624,61,0.947970211,0,0.538440593,16,0
12734,2016/10/15,18,0.797638804,61,0.827115471,0.757579696,0.866608274,14.4,0
12735,2016/10/15,15,0.879998289,61,0.015018981,1,0.949805991,12,0
12736,2016/10/15,11,0.903841956,61,0.176196256,0.17024203,0.826406998,8.8,0
12737,2016/10/15,15,0.662719812,61,0.332063574,0.775272989,0.854115444,12,0
12738,2016/10/15,15,0.270208262,61,0.130996845,0,0.098743402,12,0
12739,2016/10/15,19,0.252366702,61,0.809490692,0.580652245,0.651304332,15.2,0
12740,2016/10/15,21,0.854897943,61,0.344736653,0,0.703516988,16.8,0
12741,2016/10/15,21,0.527714646,61,0.940107482,1,0.610240813,16.8,0
12742,2016/10/15,18,0.802161084,61,0.58201418,0.804450269,0.799615262,14.4,0
12743,2016/10/15,21,0.572488517,61,0.878831984,0.587691522,0.03457122,16.8,0
12744,2016/10/15,13,0.733142525,61,0.844734445,0.21241919,0.770238735,10.4,0
12745,2016/10/16,25,0.264919558,47,0.585759271,1,0.344736653,20,0
12746,2016/10/16,13,0.066334834,47,0.969595748,0.660079476,0.940107482,10.4,0
12747,2016/10/16,14,0.370084198,47,0.561030219,0.908601555,0.58201418,11.2,0
12748,2016/10/16,11,0.629717507,47,0.018647289,0.75008516,0.878831984,8.8,0
12749,2016/10/16,21,0.21017401,47,0.800632673,0.423875077,0.844734445,16.8,0
12750,2016/10/16,5,0.752755554,47,0.232974274,0.028740901,0.905392319,4,0
12751,2016/10/16,25,0.066536481,47,0.807105196,0.425328639,0.459880266,20,0
12752,2016/10/16,13,0.260315099,47,0.387860644,0.495552883,0.546346816,10.4,0
